timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2478417601599,36290,36216,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417609274,36290,36217,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417613337,36290,36218,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417617901,36290,36219,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417621791,36290,36220,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417625466,36290,36221,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417628930,36290,36222,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417633043,36290,36223,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417642497,36290,36224,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417646029,36290,36225,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417649724,36290,36226,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417653621,36290,36227,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417657242,36290,36228,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417660872,36290,36229,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417664705,36290,36230,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417668505,36290,36231,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417672060,36290,36232,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417675914,36290,36233,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417679622,36290,36234,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417683279,36290,36235,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417687550,36290,36236,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417691024,36290,36237,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417694483,36290,36238,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
2478417698967,36290,36239,7,0,b'pkill',b'stress-ng-cpu',,0,0,7
